"Description: ","Annual number of days when precipitation >= 20 mm"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, r20mm, normalised (all years)
1936, 11, -1.0582285434164
1937, 23, 1.0066076388595
1938, 11, -1.0582285434164
1939, 12, -0.886158861560073
1940, 18, 0.146259229577876
1941, 5, -2.09064663455435
1942, 14, -0.542019497847423
1943, 22, 0.834537957003176
1944, 11, -1.0582285434164
1945, 18, 0.146259229577876
1946, 12, -0.886158861560073
1947, 15, -0.369949815991098
1948, 13, -0.714089179703748
1949, 26, 1.52281668442848
1950, 28, 1.86695604814113
1951, 22, 0.834537957003176
1952, 25, 1.35074700257215
1953, 14, -0.542019497847423
1954, 14, -0.542019497847423
1955, 28, 1.86695604814113
1956, 25, 1.35074700257215
1957, 9, -1.40236790712905
1958, 21, 0.662468275146851
1959, 20, 0.490398593290526
1960, 16, -0.197880134134773
1961, 20, 0.490398593290526
1962, 15, -0.369949815991098
1963, 32, 2.55523477556643
1964, 17, -0.0258104522784485
1965, 16, -0.197880134134773
1966, 15, -0.369949815991098
1967, 18, 0.146259229577876
1968, 7, -1.7465072708417
1969, 21, 0.662468275146851
1970, 13, -0.714089179703748
1971, 14, -0.542019497847423
1972, 15, -0.369949815991098
1973, 22, 0.834537957003176
1974, 25, 1.35074700257215
1975, 17, -0.0258104522784485
1976, 28, 1.86695604814113
1977, 10, -1.23029822527272
1978, 23, 1.0066076388595
1979, 10, -1.23029822527272
1980, 12, -0.886158861560073
1981, 17, -0.0258104522784485
1982, 13, -0.714089179703748
1983, 17, -0.0258104522784485
1984, 24, 1.17867732071583
1985, 18, 0.146259229577876
1986, 12, -0.886158861560073
1987, 20, 0.490398593290526
1988, 25, 1.35074700257215
1989, 27, 1.6948863662848
1990, 27, 1.6948863662848
1991, 16, -0.197880134134773
1992, 11, -1.0582285434164
1993, 11, -1.0582285434164
1994, 10, -1.23029822527272
1995, 16, -0.197880134134773
1996, 20, 0.490398593290526
1997, 15, -0.369949815991098
1998, 20, 0.490398593290526
1999, 20, 0.490398593290526
2000, 10, -1.23029822527272
2001, 15, -0.369949815991098
2002, 9, -1.40236790712905
2003, 21, 0.662468275146851
2004, 15, -0.369949815991098
2005, 8, -1.57443758898537
2006, 12, -0.886158861560073
2007, 23, 1.0066076388595
2008, 15, -0.369949815991098
2009, 14, -0.542019497847423
2010, 17, -0.0258104522784485
2011, 19, 0.318328911434201
2012, 15, -0.369949815991098
2013, 25, 1.35074700257215
2014, 11, -1.0582285434164
2015, 21, 0.662468275146851
